Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms),Strength training duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.8671875,,,,,19.06875991821289,72.82842254638672,19.06875991821289,72.82842254638672,,,,220,,,,261020,,,
00:15:00.000-04:00,00:30:00.000-04:00,15.8671875,,,,,,,,,,,,7,,,,866477,,,
00:30:00.000-04:00,00:45:00.000-04:00,15.8671875,,,,,19.06866455078125,72.82830810546875,19.06875991821289,72.82839965820312,,,,77,,,,655335,,,
00:45:00.000-04:00,01:00:00.000-04:00,15.867186546325684,,,,,19.068702697753906,72.82837677001953,19.068708419799805,72.82843017578125,,,,,,,,900000,,,
01:00:00.000-04:00,01:15:00.000-04:00,15.867186546325684,,,,,19.068662643432617,72.828369140625,19.068708419799805,72.82837677001953,,,,,,,,900000,,,
01:15:00.000-04:00,01:30:00.000-04:00,15.867186546325684,,,,,19.068687438964844,72.82837677001953,19.068710327148438,72.82843017578125,,,,,,,,900000,,,
01:30:00.000-04:00,01:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,27,,,,900000,,,
01:45:00.000-04:00,02:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,32,,,,900000,,,
02:00:00.000-04:00,02:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,12,,,,900000,,,
02:15:00.000-04:00,02:30:00.000-04:00,15.867186546325684,,,,,19.06869888305664,72.82843017578125,19.06869888305664,72.82843017578125,,,,,,,,900000,,,
02:30:00.000-04:00,02:45:00.000-04:00,15.867186546325684,,,,,19.068683624267578,72.82842254638672,19.068683624267578,72.82842254638672,,,,,,,,900000,,,
02:45:00.000-04:00,03:00:00.000-04:00,15.867186546325684,,,,,19.068666458129883,72.828369140625,19.06869888305664,72.82839965820312,,,,6,,,,900000,,,
03:00:00.000-04:00,03:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,90,,,,900000,,,
03:15:00.000-04:00,03:30:00.000-04:00,19.409757614135742,21.09894371032715,,,,19.068740844726562,72.82839965820312,19.06878089904785,72.82842254638672,,,,149,,,,839308,60692,,
03:30:00.000-04:00,03:45:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,,
03:45:00.000-04:00,04:00:00.000-04:00,15.8671875,,,,,19.068790435791016,72.82842254638672,19.068790435791016,72.82842254638672,,,,37,,,,900000,,,
04:00:00.000-04:00,04:15:00.000-04:00,15.8671875,,,,,19.068662643432617,72.82806396484375,19.06884765625,72.82842254638672,,,,156,,,,567910,,,
04:15:00.000-04:00,04:30:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,,
04:30:00.000-04:00,04:45:00.000-04:00,15.867186546325684,,,,,19.06870460510254,72.82843017578125,19.06870460510254,72.82843017578125,,,,,,,,900000,,,
04:45:00.000-04:00,05:00:00.000-04:00,15.867186546325684,,,,,19.068660736083984,72.8283920288086,19.06870460510254,72.82841491699219,,,,,,,,900000,,,
05:00:00.000-04:00,05:15:00.000-04:00,15.867186546325684,,,,,,,,,,,,5,,,,900000,,,
05:15:00.000-04:00,05:30:00.000-04:00,15.8671875,,,,,19.06866455078125,72.82827758789062,19.068702697753906,72.82833862304688,,,,63,,,,810018,,,
05:30:00.000-04:00,05:45:00.000-04:00,15.8671875,,,,,19.068706512451172,72.82826232910156,19.068706512451172,72.82826232910156,,,,,,,,900000,,,
05:45:00.000-04:00,06:00:00.000-04:00,15.8671875,,,,,19.068666458129883,72.82833862304688,19.068666458129883,72.82833862304688,,,,20,,,,900000,,,
06:00:00.000-04:00,06:15:00.000-04:00,15.8671875,,,,,19.068666458129883,72.82832336425781,19.06874656677246,72.82833862304688,,,,37,,,,900000,,,
06:15:00.000-04:00,06:30:00.000-04:00,15.8671875,,,,,19.06873893737793,72.82835388183594,19.06873893737793,72.82835388183594,,,,,,,,900000,,,
06:30:00.000-04:00,06:45:00.000-04:00,15.8671875,,,,,19.06866455078125,72.82832336425781,19.068748474121094,72.82833862304688,,,,,,,,900000,,,
06:45:00.000-04:00,07:00:00.000-04:00,15.8671875,,,,,,,,,,,,8,,,,900000,,,
07:00:00.000-04:00,07:15:00.000-04:00,15.8671875,,,,,,,,,,,,0,,,,900000,,,
07:15:00.000-04:00,07:30:00.000-04:00,15.8671875,,,,,19.0687313079834,72.82836151123047,19.0687313079834,72.82836151123047,,,,18,,,,900000,,,
07:30:00.000-04:00,07:45:00.000-04:00,15.8671875,,,,,19.068675994873047,72.82835388183594,19.068675994873047,72.82835388183594,,,,33,,,,900000,,,
07:45:00.000-04:00,08:00:00.000-04:00,15.8671875,,,,,19.06869125366211,72.82839965820312,19.06869125366211,72.82839965820312,,,,23,,,,900000,,,
08:00:00.000-04:00,08:15:00.000-04:00,15.867186546325684,,,,,19.055044174194336,72.8243637084961,19.068777084350586,72.82845306396484,,,,263,,,,284084,,,
08:15:00.000-04:00,08:30:00.000-04:00,24.414682388305664,74.86380004882812,,,,19.046031951904297,72.82109069824219,19.054595947265625,72.82498931884766,,,,229,,,,337351,146437,,
08:30:00.000-04:00,08:45:00.000-04:00,15.867185592651367,,,,,19.04632568359375,72.82096862792969,19.046382904052734,72.82119750976562,,,,,,,,900000,,,
08:45:00.000-04:00,09:00:00.000-04:00,15.867185592651367,,,,,19.04635238647461,72.82098388671875,19.046411514282227,72.82111358642578,,,,,,,,900000,,,
09:00:00.000-04:00,09:15:00.000-04:00,15.867185592651367,,,,,19.04633140563965,72.82096099853516,19.046348571777344,72.82109069824219,,,,,,,,900000,,,
09:15:00.000-04:00,09:30:00.000-04:00,15.867185592651367,,,,,19.04633140563965,72.82097625732422,19.04640769958496,72.82112121582031,,,,,,,,900000,,,
09:30:00.000-04:00,09:45:00.000-04:00,15.867185592651367,,,,,,,,,,,,,,,,900000,,,
09:45:00.000-04:00,10:00:00.000-04:00,23.91162109375,80.77533721923828,,,,19.04607582092285,72.82035827636719,19.046342849731445,72.82173919677734,,,,423,,,,485293,137819,,
