Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms),Strength training duration (ms)
00:00:00.000-05:00,00:15:00.000-05:00,20.80754852294922,37.205047607421875,,,,19.059892654418945,72.8240966796875,19.068628311157227,72.828369140625,,,,276,,,,265552,84639,,
00:15:00.000-05:00,00:30:00.000-05:00,15.867188453674316,,,,,19.0506591796875,72.8250961303711,19.054582595825195,72.8292465209961,,,,61,,,,,,,
00:30:00.000-05:00,00:45:00.000-05:00,15.867185592651367,,,,,18.996116638183594,72.81289672851562,19.043500900268555,72.82477569580078,,,,,,,,,,,
00:45:00.000-05:00,01:00:00.000-05:00,15.8671875,,,,,18.966840744018555,72.80815887451172,18.982759475708008,72.81487274169922,,,,,,,,,,,
01:00:00.000-05:00,01:15:00.000-05:00,18.2076416015625,46.57861328125,,,,18.92523765563965,72.81013488769531,18.956514358520508,72.82402038574219,2.773914337158203,3.7278010845184326,1.8200275897979736,80,,,,44583,40097,,
01:15:00.000-05:00,01:30:00.000-05:00,15.867185592651367,,,,,18.925397872924805,72.82341766357422,18.92561149597168,72.8235092163086,,,,,,,,900000,,,
01:30:00.000-05:00,01:45:00.000-05:00,15.867186546325684,,,,,18.925397872924805,72.8234634399414,18.92544937133789,72.8235092163086,,,,,,,,900000,,,
01:45:00.000-05:00,02:00:00.000-05:00,15.867186546325684,,,,,18.92543601989746,72.8234634399414,18.92543601989746,72.8234634399414,,,,9,,,,900000,,,
02:00:00.000-05:00,02:15:00.000-05:00,15.867186546325684,,,,,18.925397872924805,72.8235092163086,18.925397872924805,72.8235092163086,,,,,,,,900000,,,
02:15:00.000-05:00,02:30:00.000-05:00,16.331809997558594,,,,,18.925397872924805,72.8234634399414,18.925453186035156,72.8235092163086,,,,39,,,,883986,7960,,
