Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms),Strength training duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.346354484558105,,,,,43.465797424316406,-80.54269409179688,43.465843200683594,-80.54254150390625,,,,104,,,,,,,
00:15:00.000-04:00,00:30:00.000-04:00,15.346353530883789,,,,,,,,,,,,,,,,513905,,,
00:30:00.000-04:00,00:45:00.000-04:00,15.346354484558105,,,,,43.46582794189453,-80.54271697998047,43.46590805053711,-80.54261779785156,,,,,,,,900000,,,
00:45:00.000-04:00,01:00:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,,
01:00:00.000-04:00,01:15:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,,
01:15:00.000-04:00,01:30:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,,
01:30:00.000-04:00,01:45:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,,
01:45:00.000-04:00,02:00:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,,
02:00:00.000-04:00,02:15:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,,
02:15:00.000-04:00,02:30:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,,
02:30:00.000-04:00,02:45:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,,
02:45:00.000-04:00,03:00:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,,
03:00:00.000-04:00,03:15:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,,
03:15:00.000-04:00,03:30:00.000-04:00,15.346354484558105,,,,,43.465850830078125,-80.5426254272461,43.465850830078125,-80.5426254272461,,,,,,,,900000,,,
03:30:00.000-04:00,03:45:00.000-04:00,15.346354484558105,,,,,43.465850830078125,-80.54268646240234,43.465850830078125,-80.54268646240234,,,,,,,,900000,,,
03:45:00.000-04:00,04:00:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,,
04:00:00.000-04:00,04:15:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,,
04:15:00.000-04:00,04:30:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,,
04:30:00.000-04:00,04:45:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,,
04:45:00.000-04:00,05:00:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,,
05:00:00.000-04:00,05:15:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,,
05:15:00.000-04:00,05:30:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,,
05:30:00.000-04:00,05:45:00.000-04:00,15.346354484558105,,,,,43.46584701538086,-80.54268646240234,43.46587371826172,-80.5425796508789,,,,,,,,900000,,,
05:45:00.000-04:00,06:00:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,,
06:00:00.000-04:00,06:15:00.000-04:00,15.346354484558105,,,,,,,,,,,,,,,,900000,,,
