Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms),Strength training duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,68.39999389648438,1302.356201171875,,,,37.790889739990234,-122.41073608398438,37.792179107666016,-122.40007781982422,1.4192559719085693,2.229910373687744,0.6020797491073608,1532,,,,,900000,,
00:15:00.000-04:00,00:30:00.000-04:00,73.95207977294922,769.8927612304688,,,,37.79087448120117,-122.41114044189453,37.792381286621094,-122.40892791748047,1.2024301290512085,8.782989501953125,0.5277310013771057,1040,,,,177603,507279,215118,
00:30:00.000-04:00,00:45:00.000-04:00,68.4000015258789,1007.63330078125,,,,37.78423309326172,-122.40852355957031,37.78851318359375,-122.40792083740234,1.8718830347061157,4.330288887023926,1.172092080116272,1461,,,,,900000,,
00:45:00.000-04:00,01:00:00.000-04:00,34.7187614440918,217.98997497558594,,,,37.76951217651367,-122.42797088623047,37.76960754394531,-122.42780303955078,1.6112947463989258,1.8420097827911377,1.3805795907974243,516,,,,153774,322968,,
01:00:00.000-04:00,01:15:00.000-04:00,46.318878173828125,522.4656372070312,,,,37.76580810546875,-122.43128204345703,37.7691764831543,-122.42827606201172,,,,831,,,,378297,521703,,
01:15:00.000-04:00,01:30:00.000-04:00,42.03559494018555,481.8448486328125,,,,37.76509094238281,-122.43579864501953,37.7660026550293,-122.4323501586914,,,,744,,,,390811,448321,,
01:30:00.000-04:00,01:45:00.000-04:00,15.867186546325684,,,,,37.76531219482422,-122.43579864501953,37.76538848876953,-122.43579864501953,,,,55,,,,900000,,,
01:45:00.000-04:00,02:00:00.000-04:00,15.867186546325684,,,,,37.76523208618164,-122.43606567382812,37.76538848876953,-122.43579864501953,,,,44,,,,900000,,,
02:00:00.000-04:00,02:15:00.000-04:00,15.867186546325684,,,,,37.76531219482422,-122.43579864501953,37.76538848876953,-122.43579864501953,,,,77,,,,900000,,,
02:15:00.000-04:00,02:30:00.000-04:00,15.867186546325684,,,,,37.76531219482422,-122.43579864501953,37.76538848876953,-122.43579864501953,,,,7,,,,900000,,,
