Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms),Strength training duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.8671875,,,,,37.76531219482422,-122.43579864501953,37.76533889770508,-122.43570709228516,,,,7,,,,900000,,,
00:15:00.000-04:00,00:30:00.000-04:00,15.8671875,,,,,37.76533889770508,-122.43584442138672,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
00:30:00.000-04:00,00:45:00.000-04:00,15.8671875,,,,,37.76531219482422,-122.43579864501953,37.76538848876953,-122.43579864501953,,,,9,,,,900000,,,
00:45:00.000-04:00,01:00:00.000-04:00,15.8671875,,,,,37.76531219482422,-122.43579864501953,37.76538848876953,-122.43579864501953,,,,12,,,,900000,,,
01:00:00.000-04:00,01:15:00.000-04:00,15.8671875,,,,,37.76531219482422,-122.43579864501953,37.76531219482422,-122.43579864501953,,,,12,,,,900000,,,
01:15:00.000-04:00,01:30:00.000-04:00,15.8671875,,,,,37.765254974365234,-122.4358139038086,37.76538848876953,-122.43570709228516,4.089364528656006,4.089364528656006,4.089364528656006,,,,,900000,,,
01:30:00.000-04:00,01:45:00.000-04:00,15.8671875,,,,,37.76531219482422,-122.43579864501953,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
01:45:00.000-04:00,02:00:00.000-04:00,15.8671875,,,,,37.76531219482422,-122.43579864501953,37.76533889770508,-122.43570709228516,,,,,,,,900000,,,
02:00:00.000-04:00,02:15:00.000-04:00,15.8671875,,,,,37.76531219482422,-122.43579864501953,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
02:15:00.000-04:00,02:30:00.000-04:00,15.8671875,,,,,37.76533889770508,-122.43579864501953,37.76538848876953,-122.43570709228516,,,,,,,,900000,,,
02:30:00.000-04:00,02:45:00.000-04:00,15.8671875,,,,,37.76533889770508,-122.43584442138672,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
02:45:00.000-04:00,03:00:00.000-04:00,15.8671875,,,,,37.76531219482422,-122.43579864501953,37.76538848876953,-122.43570709228516,,,,,,,,900000,,,
03:00:00.000-04:00,03:15:00.000-04:00,15.8671875,,,,,37.76538848876953,-122.43579864501953,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
03:15:00.000-04:00,03:30:00.000-04:00,15.8671875,,,,,37.76533889770508,-122.43584442138672,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
03:30:00.000-04:00,03:45:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,,
03:45:00.000-04:00,04:00:00.000-04:00,15.8671875,,,,,37.76533889770508,-122.43570709228516,37.76533889770508,-122.43570709228516,,,,,,,,900000,,,
04:00:00.000-04:00,04:15:00.000-04:00,15.8671875,,,,,37.76531219482422,-122.43579864501953,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
04:15:00.000-04:00,04:30:00.000-04:00,15.8671875,,,,,37.76531219482422,-122.43579864501953,37.76538848876953,-122.43570709228516,,,,,,,,900000,,,
04:30:00.000-04:00,04:45:00.000-04:00,15.8671875,,,,,37.76538848876953,-122.43579864501953,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
04:45:00.000-04:00,05:00:00.000-04:00,15.8671875,,,,,37.76531219482422,-122.43579864501953,37.76538848876953,-122.43570709228516,,,,,,,,900000,,,
05:00:00.000-04:00,05:15:00.000-04:00,15.8671875,,,,,37.76538848876953,-122.43579864501953,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
05:15:00.000-04:00,05:30:00.000-04:00,15.8671875,,,,,37.76533889770508,-122.43584442138672,37.76533889770508,-122.43584442138672,,,,,,,,900000,,,
05:30:00.000-04:00,05:45:00.000-04:00,15.8671875,,,,,37.76533889770508,-122.43579864501953,37.76538848876953,-122.43570709228516,,,,,,,,900000,,,
05:45:00.000-04:00,06:00:00.000-04:00,15.8671875,,,,,37.76531219482422,-122.43579864501953,37.76533889770508,-122.43570709228516,,,,,,,,900000,,,
06:00:00.000-04:00,06:15:00.000-04:00,15.8671875,,,,,37.76538848876953,-122.43579864501953,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
06:15:00.000-04:00,06:30:00.000-04:00,15.8671875,,,,,37.76531219482422,-122.43579864501953,37.76533889770508,-122.43570709228516,,,,,,,,900000,,,
06:30:00.000-04:00,06:45:00.000-04:00,15.8671875,,,,,37.765201568603516,-122.43580627441406,37.76531219482422,-122.4357681274414,,,,,,,,900000,,,
06:45:00.000-04:00,07:00:00.000-04:00,15.8671875,,,,,37.76533889770508,-122.43579864501953,37.76538848876953,-122.43570709228516,,,,,,,,900000,,,
07:00:00.000-04:00,07:15:00.000-04:00,15.8671875,,,,,37.76533889770508,-122.43579864501953,37.76538848876953,-122.43570709228516,,,,,,,,900000,,,
07:15:00.000-04:00,07:30:00.000-04:00,15.8671875,,,,,37.76531219482422,-122.43579864501953,37.76533889770508,-122.43570709228516,,,,,,,,900000,,,
07:30:00.000-04:00,07:45:00.000-04:00,15.8671875,,,,,37.76533889770508,-122.43584442138672,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
07:45:00.000-04:00,08:00:00.000-04:00,15.8671875,,,,,37.76538848876953,-122.43579864501953,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
08:00:00.000-04:00,08:15:00.000-04:00,15.8671875,,,,,37.76531219482422,-122.43579864501953,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
08:15:00.000-04:00,08:30:00.000-04:00,15.8671875,,,,,37.76538848876953,-122.43579864501953,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
08:30:00.000-04:00,08:45:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,,
08:45:00.000-04:00,09:00:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,,
09:00:00.000-04:00,09:15:00.000-04:00,15.8671875,,,,,37.76533889770508,-122.43584442138672,37.76533889770508,-122.43584442138672,,,,,,,,900000,,,
09:15:00.000-04:00,09:30:00.000-04:00,15.8671875,,,,,37.76531219482422,-122.43579864501953,37.76538848876953,-122.43570709228516,,,,,,,,900000,,,
09:30:00.000-04:00,09:45:00.000-04:00,15.8671875,,,,,37.76538848876953,-122.43579864501953,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
09:45:00.000-04:00,10:00:00.000-04:00,15.8671875,,,,,37.76490783691406,-122.43590545654297,37.76538848876953,-122.43570709228516,,,,,,,,900000,,,
10:00:00.000-04:00,10:15:00.000-04:00,15.8671875,,,,,37.76531219482422,-122.43579864501953,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
10:15:00.000-04:00,10:30:00.000-04:00,15.8671875,,,,,37.765289306640625,-122.43586730957031,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
10:30:00.000-04:00,10:45:00.000-04:00,15.8671875,,,,,37.76531219482422,-122.4358901977539,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
10:45:00.000-04:00,11:00:00.000-04:00,15.8671875,,,,,37.765316009521484,-122.43587493896484,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
11:00:00.000-04:00,11:15:00.000-04:00,15.8671875,,,,,37.76531219482422,-122.43592071533203,37.76536560058594,-122.43579864501953,,,,,,,,900000,,,
11:15:00.000-04:00,11:30:00.000-04:00,15.8671875,,,,,37.76533126831055,-122.43592834472656,37.76534652709961,-122.4359130859375,,,,,,,,900000,,,
11:30:00.000-04:00,11:45:00.000-04:00,15.8671875,,,,,37.76518249511719,-122.4359359741211,37.76538848876953,-122.43579864501953,0.5966573357582092,0.5966573357582092,0.5966573357582092,15,,,,900000,,,
11:45:00.000-04:00,12:00:00.000-04:00,15.8671875,,,,,37.765281677246094,-122.43585205078125,37.76533889770508,-122.43570709228516,,,,,,,,900000,,,
12:00:00.000-04:00,12:15:00.000-04:00,15.8671875,,,,,37.76527404785156,-122.43590545654297,37.76533889770508,-122.43570709228516,,,,,,,,900000,,,
12:15:00.000-04:00,12:30:00.000-04:00,21.28705406188965,,,,,37.76538848876953,-122.43579864501953,37.76538848876953,-122.43579864501953,,,,0,,,,847056,,,52944
12:30:00.000-04:00,12:45:00.000-04:00,21.754314422607422,43.403541564941406,,,,37.76521301269531,-122.43580627441406,37.76531219482422,-122.43579864501953,,,,121,,,,813149,68268,,18583
12:45:00.000-04:00,13:00:00.000-04:00,15.867185592651367,,,,,37.765281677246094,-122.4359130859375,37.76538848876953,-122.43579864501953,0.7433034181594849,0.7433034181594849,0.7433034181594849,8,,,,900000,,,
13:00:00.000-04:00,13:15:00.000-04:00,15.867185592651367,,,,,,,,,,,,18,,,,900000,,,
13:15:00.000-04:00,13:30:00.000-04:00,15.867185592651367,,,,,37.76531219482422,-122.43579864501953,37.76531219482422,-122.43579864501953,,,,,,,,900000,,,
13:30:00.000-04:00,13:45:00.000-04:00,15.867185592651367,,,,,37.765220642089844,-122.43585205078125,37.76538848876953,-122.43570709228516,,,,19,,,,900000,,,
13:45:00.000-04:00,14:00:00.000-04:00,15.867185592651367,,,,,37.76498794555664,-122.43580627441406,37.76531219482422,-122.43579864501953,,,,,,,,900000,,,
14:00:00.000-04:00,14:15:00.000-04:00,15.867185592651367,,,,,37.765281677246094,-122.43585205078125,37.76538848876953,-122.43579864501953,2.1580779552459717,2.1580779552459717,2.1580779552459717,,,,,900000,,,
14:15:00.000-04:00,14:30:00.000-04:00,15.867185592651367,,,,,,,,,,,,,,,,900000,,,
14:30:00.000-04:00,14:45:00.000-04:00,15.867185592651367,,,,,37.76533889770508,-122.43584442138672,37.76538848876953,-122.43570709228516,,,,,,,,900000,,,
14:45:00.000-04:00,15:00:00.000-04:00,15.867185592651367,,,,,37.76531219482422,-122.43579864501953,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
15:00:00.000-04:00,15:15:00.000-04:00,15.867185592651367,,,,,37.76531219482422,-122.43579864501953,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
15:15:00.000-04:00,15:30:00.000-04:00,15.867185592651367,,,,,37.76538848876953,-122.43579864501953,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
15:30:00.000-04:00,15:45:00.000-04:00,15.867185592651367,,,,,37.76531219482422,-122.43579864501953,37.76538848876953,-122.43570709228516,,,,,,,,900000,,,
15:45:00.000-04:00,16:00:00.000-04:00,15.867185592651367,,,,,37.76533889770508,-122.43590545654297,37.76538848876953,-122.43570709228516,1.0884851217269897,1.0884851217269897,1.0884851217269897,41,,,,900000,,,
16:00:00.000-04:00,16:15:00.000-04:00,15.867185592651367,,,,,37.76533889770508,-122.43579864501953,37.76538848876953,-122.43570709228516,,,,28,,,,900000,,,
16:15:00.000-04:00,16:30:00.000-04:00,15.867185592651367,,,,,37.7652473449707,-122.43586730957031,37.7652473449707,-122.43586730957031,,,,,,,,900000,,,
16:30:00.000-04:00,16:45:00.000-04:00,15.867185592651367,,,,,37.76517868041992,-122.43624877929688,37.76551818847656,-122.43579864501953,0.9625486731529236,0.9625486731529236,0.9625486731529236,,,,,900000,,,
16:45:00.000-04:00,17:00:00.000-04:00,65.41504669189453,489.5169677734375,,,,37.76124572753906,-122.43570709228516,37.76533889770508,-122.43463134765625,,,,688,,,,393184,237017,269799,
17:00:00.000-04:00,17:15:00.000-04:00,15.867185592651367,,,,,37.7608757019043,-122.43538665771484,37.76102066040039,-122.43489837646484,,,,113,,,,900000,,,
17:15:00.000-04:00,17:30:00.000-04:00,55.92814636230469,520.4793701171875,,,,37.76105880737305,-122.43579864501953,37.76538848876953,-122.43488311767578,1.1321660280227661,1.1321660280227661,1.1321660280227661,734,,,,381028,386963,132009,
17:30:00.000-04:00,17:45:00.000-04:00,15.8671875,,,,,37.76527404785156,-122.43600463867188,37.76541519165039,-122.43570709228516,1.1031771898269653,1.1031771898269653,1.1031771898269653,4,,,,900000,,,
17:45:00.000-04:00,18:00:00.000-04:00,15.8671875,,,,,37.76533889770508,-122.43579864501953,37.76538848876953,-122.43570709228516,,,,49,,,,900000,,,
18:00:00.000-04:00,18:15:00.000-04:00,15.8671875,,,,,37.76515579223633,-122.43599700927734,37.76538848876953,-122.43579864501953,1.202081561088562,1.202081561088562,1.202081561088562,23,,,,900000,,,
18:15:00.000-04:00,18:30:00.000-04:00,15.8671875,,,,,37.76523208618164,-122.43579864501953,37.76538848876953,-122.43577575683594,,,,36,,,,900000,,,
18:30:00.000-04:00,18:45:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,,
18:45:00.000-04:00,19:00:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,,
19:00:00.000-04:00,19:15:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,,
19:15:00.000-04:00,19:30:00.000-04:00,15.8671875,,,,,37.76533889770508,-122.43579864501953,37.76538848876953,-122.43570709228516,,,,,,,,900000,,,
19:30:00.000-04:00,19:45:00.000-04:00,15.8671875,,,,,,,,,,,,14,,,,900000,,,
19:45:00.000-04:00,20:00:00.000-04:00,15.8671875,,,,,37.76531219482422,-122.43579864501953,37.76538848876953,-122.43579864501953,,,,,,,,900000,,,
20:00:00.000-04:00,20:15:00.000-04:00,24.35633659362793,142.06414794921875,,,,37.76517105102539,-122.43579864501953,37.76538848876953,-122.43553161621094,,,,325,,,,786446,88405,25149,
20:15:00.000-04:00,20:30:00.000-04:00,34.722145080566406,219.5721435546875,,,,37.77961349487305,-122.41411590576172,37.77972412109375,-122.41368865966797,,,,453,,,,,30072,129181,
20:30:00.000-04:00,20:45:00.000-04:00,45.13246154785156,468.05712890625,,,,37.77955627441406,-122.41411590576172,37.7916374206543,-122.40059661865234,1.7108291387557983,3.8674538135528564,0.5015974640846252,812,,,,,501377,,
20:45:00.000-04:00,21:00:00.000-04:00,15.987603187561035,0.5727065205574036,,,,37.791290283203125,-122.40385437011719,37.79157638549805,-122.40376281738281,,,,36,,,,897937,2063,,
21:00:00.000-04:00,21:15:00.000-04:00,15.867186546325684,,,,,37.791290283203125,-122.40386199951172,37.79159927368164,-122.40377807617188,,,,,,,,900000,,,
21:15:00.000-04:00,21:30:00.000-04:00,31.79029083251953,273.1146240234375,,,,37.79151916503906,-122.40491485595703,37.79253005981445,-122.40372467041016,,,,475,,,,627203,272797,,
21:30:00.000-04:00,21:45:00.000-04:00,63.61106872558594,768.1980590820312,,,,37.79188919067383,-122.41120910644531,37.793006896972656,-122.40907287597656,1.2101550102233887,1.8509727716445923,0.5532630681991577,1263,,,,76955,750777,29623,
21:45:00.000-04:00,22:00:00.000-04:00,100.30001831054688,1302.65283203125,,,,37.793724060058594,-122.41297149658203,37.80210876464844,-122.41120147705078,,,,1637,,,,,472812,427188,
22:00:00.000-04:00,22:15:00.000-04:00,68.4000015258789,998.7388305664062,,,,37.80458068847656,-122.41907501220703,37.80834197998047,-122.41341400146484,1.3618003129959106,1.3618003129959106,1.3618003129959106,1517,,,,,900000,,
