Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms),Strength training duration (ms)
00:00:00.000-04:00,00:15:00.000-04:00,15.867186546325684,,,,,43.4697265625,-80.55292510986328,43.4697265625,-80.55292510986328,,,,,,,,900000,,,
00:15:00.000-04:00,00:30:00.000-04:00,15.867185592651367,,,,,,,,,,,,,,,,900000,,,
00:30:00.000-04:00,00:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,,
00:45:00.000-04:00,01:00:00.000-04:00,15.867188453674316,,,,,,,,,,,,44,,,,900000,,,
01:00:00.000-04:00,01:15:00.000-04:00,15.8671875,,,,,43.469642639160156,-80.55327606201172,43.46970748901367,-80.55294036865234,,,,77,,,,900000,,,
01:15:00.000-04:00,01:30:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,,
01:30:00.000-04:00,01:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,,
01:45:00.000-04:00,02:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,,
02:00:00.000-04:00,02:15:00.000-04:00,15.867186546325684,,,,,43.46970748901367,-80.55300903320312,43.46970748901367,-80.55300903320312,,,,30,,,,900000,,,
02:15:00.000-04:00,02:30:00.000-04:00,15.867186546325684,,,,,43.46967697143555,-80.55300903320312,43.46971130371094,-80.55293273925781,,,,9,,,,900000,,,
02:30:00.000-04:00,02:45:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,,
02:45:00.000-04:00,03:00:00.000-04:00,15.867186546325684,,,,,,,,,,,,,,,,900000,,,
03:00:00.000-04:00,03:15:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,,
03:15:00.000-04:00,03:30:00.000-04:00,15.8671875,,,,,43.46973419189453,-80.55296325683594,43.469764709472656,-80.55288696289062,,,,,,,,900000,,,
03:30:00.000-04:00,03:45:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,,
03:45:00.000-04:00,04:00:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,,
04:00:00.000-04:00,04:15:00.000-04:00,15.8671875,,,,,,,,,,,,,,,,900000,,,
04:15:00.000-04:00,04:30:00.000-04:00,15.8671875,,,,,43.46974563598633,-80.55301666259766,43.46974563598633,-80.55301666259766,,,,,,,,900000,,,
